M, N, B, Name, Result, Time, OPT_Rate, Nodes,Timeout
2, 4, 7.000000, TABU, 5.000000, 3.836600, 1.000000, 0, 1
2, 4, 7.000000, GA, 5.000000, 7.910700, 1.000000, 0, 1
2, 4, 7.000000, BB_DP, 5.000000, 0.003726, 1.000000, 3, 1
2, 4, 7.000000, PDP, 5.000000, 0.000018, 1.000000, 0, 1
2, 4, 7.000000, TABU, 5.000000, 2.985200, 1.000000, 0, 1
2, 4, 7.000000, GA, 5.000000, 6.827300, 1.000000, 0, 1
3, 4, 7.000000, BB_DP, 2.000000, 0.004013, 1.000000, 2, 1
3, 4, 7.000000, PDP, 2.000000, 0.000030, 1.000000, 0, 1
3, 4, 7.000000, TABU, 2.000000, 3.378300, 1.000000, 0, 1
3, 4, 7.000000, GA, 2.000000, 6.907000, 1.000000, 0, 1
3, 4, 7.000000, BB_DP, 0.000000, 0.003662, 1.000000, 0, 1
3, 4, 7.000000, PDP, 0.000000, 0.000025, 1.000000, 0, 1
3, 4, 7.000000, TABU, 0.000000, 3.529300, 1.000000, 0, 1
3, 4, 7.000000, GA, 0.000000, 7.294100, 1.000000, 0, 1
3, 4, 7.000000, BB_DP, 0.000000, 0.004563, 1.000000, 0, 1
3, 4, 7.000000, PDP, 0.000000, 0.000039, 1.000000, 0, 1
3, 4, 7.000000, TABU, 0.000000, 5.964100, 1.000000, 0, 1
3, 4, 7.000000, GA, 0.000000, 13.662600, 1.000000, 0, 1
3, 4, 7.000000, BB_DP, 0.000000, 0.004291, 1.000000, 0, 1
3, 4, 7.000000, PDP, 0.000000, 0.000029, 1.000000, 0, 1
3, 4, 7.000000, TABU, 0.000000, 5.941700, 1.000000, 0, 1
3, 4, 7.000000, GA, 0.000000, 20.830000, 1.000000, 0, 1
3, 4, 7.000000, BB_DP, 0.000000, 0.006157, 1.000000, 0, 1
3, 4, 7.000000, PDP, 0.000000, 0.000031, 1.000000, 0, 1
3, 4, 7.000000, TABU, 0.000000, 8.609400, 1.000000, 0, 1
3, 4, 7.000000, GA, 0.000000, 9.035000, 1.000000, 0, 1
5, 4, 7.000000, BB_DP, 0.000000, 0.003101, 1.000000, 0, 1
5, 4, 7.000000, PDP, 0.000000, 0.000176, 1.000000, 0, 1
5, 4, 7.000000, TABU, 0.000000, 4.555700, 1.000000, 0, 1
5, 4, 7.000000, GA, 0.000000, 9.191600, 1.000000, 0, 1
5, 4, 7.000000, BB_DP, 0.000000, 0.004849, 1.000000, 0, 1
5, 4, 7.000000, PDP, 0.000000, 0.000139, 1.000000, 0, 1
5, 4, 7.000000, TABU, 0.000000, 5.929300, 1.000000, 0, 1
5, 4, 7.000000, GA, 0.000000, 15.742100, 1.000000, 0, 1
5, 4, 7.000000, BB_DP, 0.000000, 0.004111, 1.000000, 0, 1
5, 4, 7.000000, PDP, 0.000000, 0.000107, 1.000000, 0, 1
5, 4, 7.000000, TABU, 0.000000, 3.185200, 1.000000, 0, 1
5, 4, 7.000000, GA, 0.000000, 9.853400, 1.000000, 0, 1
5, 4, 7.000000, BB_DP, 0.000000, 0.005265, 1.000000, 0, 1
5, 4, 7.000000, PDP, 0.000000, 0.000109, 1.000000, 0, 1
5, 4, 7.000000, TABU, 0.000000, 3.155000, 1.000000, 0, 1
5, 4, 7.000000, GA, 0.000000, 10.693200, 1.000000, 0, 1
5, 4, 7.000000, BB_DP, 0.000000, 0.004274, 1.000000, 0, 1
5, 4, 7.000000, PDP, 0.000000, 0.000122, 1.000000, 0, 1
5, 4, 7.000000, TABU, 0.000000, 3.456400, 1.000000, 0, 1
5, 4, 7.000000, GA, 0.000000, 8.035200, 1.000000, 0, 1
2, 5, 3.000000, BB_DP, 5.000000, 0.004344, 1.000000, 7, 1
2, 5, 3.000000, PDP, 5.000000, 0.000021, 1.000000, 0, 1
2, 5, 3.000000, TABU, 5.000000, 3.961900, 1.000000, 0, 1
2, 5, 3.000000, GA, 5.000000, 16.967600, 1.000000, 0, 1
2, 5, 3.000000, BB_DP, 8.000000, 0.008545, 1.000000, 4, 1
2, 5, 3.000000, PDP, 8.000000, 0.000036, 1.000000, 0, 1
2, 5, 3.000000, TABU, 8.000000, 17.876500, 1.000000, 0, 1
2, 5, 3.000000, GA, 8.000000, 11.346600, 1.000000, 0, 1
2, 5, 3.000000, BB_DP, 3.000000, 0.008420, 1.000000, 12, 1
2, 5, 3.000000, PDP, 3.000000, 0.000021, 1.000000, 0, 1
2, 5, 3.000000, TABU, 3.000000, 6.946100, 1.000000, 0, 1
2, 5, 3.000000, GA, 3.000000, 9.962900, 1.000000, 0, 1
2, 5, 3.000000, BB_DP, 2.000000, 0.005075, 1.000000, 5, 1
2, 5, 3.000000, PDP, 2.000000, 0.000024, 1.000000, 0, 1
2, 5, 3.000000, TABU, 3.000000, 4.595500, 1.500000, 0, 1
2, 5, 3.000000, GA, 2.000000, 9.583700, 1.000000, 0, 1
2, 5, 3.000000, BB_DP, 2.000000, 0.003554, 1.000000, 12, 1
2, 5, 3.000000, PDP, 2.000000, 0.000015, 1.000000, 0, 1
2, 5, 3.000000, TABU, 2.000000, 4.541600, 1.000000, 0, 1
2, 5, 3.000000, GA, 2.000000, 8.638000, 1.000000, 0, 1
3, 5, 3.000000, BB_DP, 2.000000, 0.004668, 1.000000, 10, 1
3, 5, 3.000000, PDP, 2.000000, 0.000077, 1.000000, 0, 1
3, 5, 3.000000, TABU, 2.000000, 2.969500, 1.000000, 0, 1
3, 5, 3.000000, GA, 2.000000, 6.063500, 1.000000, 0, 1
3, 5, 3.000000, BB_DP, 0.000000, 0.003319, 1.000000, 0, 1
3, 5, 3.000000, PDP, 0.000000, 0.000037, 1.000000, 0, 1
3, 5, 3.000000, TABU, 0.000000, 3.210100, 1.000000, 0, 1
3, 5, 3.000000, GA, 0.000000, 6.136300, 1.000000, 0, 1
3, 5, 3.000000, BB_DP, 2.000000, 0.003320, 1.000000, 9, 1
3, 5, 3.000000, PDP, 2.000000, 0.000044, 1.000000, 0, 1
3, 5, 3.000000, TABU, 2.000000, 3.256900, 1.000000, 0, 1
3, 5, 3.000000, GA, 2.000000, 11.017200, 1.000000, 0, 1
3, 5, 3.000000, BB_DP, 0.000000, 0.004320, 1.000000, 0, 1
3, 5, 3.000000, PDP, 0.000000, 0.000050, 1.000000, 0, 1
3, 5, 3.000000, TABU, 0.000000, 4.263800, 1.000000, 0, 1
3, 5, 3.000000, GA, 0.000000, 7.842000, 1.000000, 0, 1
3, 5, 3.000000, BB_DP, 0.000000, 0.002835, 1.000000, 0, 1
3, 5, 3.000000, PDP, 0.000000, 0.000049, 1.000000, 0, 1
3, 5, 3.000000, TABU, 0.000000, 2.822100, 1.000000, 0, 1
3, 5, 3.000000, GA, 0.000000, 5.539000, 1.000000, 0, 1
5, 5, 3.000000, BB_DP, 0.000000, 0.001855, 1.000000, 0, 1
5, 5, 3.000000, PDP, 0.000000, 0.000234, 1.000000, 0, 1
5, 5, 3.000000, TABU, 0.000000, 2.553200, 1.000000, 0, 1
5, 5, 3.000000, GA, 0.000000, 5.839600, 1.000000, 0, 1
5, 5, 3.000000, BB_DP, 0.000000, 0.002770, 1.000000, 0, 1
5, 5, 3.000000, PDP, 0.000000, 0.000239, 1.000000, 0, 1
5, 5, 3.000000, TABU, 0.000000, 1.850900, 1.000000, 0, 1
5, 5, 3.000000, GA, 0.000000, 5.775500, 1.000000, 0, 1
5, 5, 3.000000, BB_DP, 0.000000, 0.002887, 1.000000, 0, 1
5, 5, 3.000000, PDP, 0.000000, 0.000396, 1.000000, 0, 1
5, 5, 3.000000, TABU, 0.000000, 4.222100, 1.000000, 0, 1
5, 5, 3.000000, GA, 0.000000, 10.392200, 1.000000, 0, 1
5, 5, 3.000000, BB_DP, 0.000000, 0.002380, 1.000000, 0, 1
5, 5, 3.000000, PDP, 0.000000, 0.000274, 1.000000, 0, 1
5, 5, 3.000000, TABU, 0.000000, 2.534700, 1.000000, 0, 1
5, 5, 3.000000, GA, 0.000000, 6.967700, 1.000000, 0, 1
5, 5, 3.000000, BB_DP, 0.000000, 0.002254, 1.000000, 0, 1
5, 5, 3.000000, PDP, 0.000000, 0.000338, 1.000000, 0, 1
5, 5, 3.000000, TABU, 0.000000, 2.252000, 1.000000, 0, 1
5, 5, 3.000000, GA, 0.000000, 7.004300, 1.000000, 0, 1
2, 5, 5.000000, BB_DP, 3.000000, 0.002744, 1.000000, 7, 1
2, 5, 5.000000, PDP, 3.000000, 0.000013, 1.000000, 0, 1
2, 5, 5.000000, TABU, 3.000000, 2.770000, 1.000000, 0, 1
2, 5, 5.000000, GA, 3.000000, 5.914600, 1.000000, 0, 1
2, 5, 5.000000, BB_DP, 4.000000, 0.003059, 1.000000, 5, 1
2, 5, 5.000000, PDP, 4.000000, 0.000015, 1.000000, 0, 1
2, 5, 5.000000, TABU, 5.000000, 2.982600, 1.250000, 0, 1
2, 5, 5.000000, GA, 4.000000, 7.363100, 1.000000, 0, 1
2, 5, 5.000000, BB_DP, 4.000000, 0.002832, 1.000000, 6, 1
2, 5, 5.000000, PDP, 4.000000, 0.000015, 1.000000, 0, 1
2, 5, 5.000000, TABU, 4.000000, 3.052200, 1.000000, 0, 1
2, 5, 5.000000, GA, 4.000000, 5.693600, 1.000000, 0, 1
2, 5, 5.000000, BB_DP, 2.000000, 0.003114, 1.000000, 4, 1
2, 5, 5.000000, PDP, 2.000000, 0.000017, 1.000000, 0, 1
2, 5, 5.000000, TABU, 2.000000, 3.245100, 1.000000, 0, 1
2, 5, 5.000000, GA, 2.000000, 6.081000, 1.000000, 0, 1
2, 5, 5.000000, BB_DP, 3.000000, 0.002609, 1.000000, 23, 1
2, 5, 5.000000, PDP, 3.000000, 0.000008, 1.000000, 0, 1
2, 5, 5.000000, TABU, 3.000000, 3.007600, 1.000000, 0, 1
2, 5, 5.000000, GA, 3.000000, 7.947100, 1.000000, 0, 1
3, 5, 5.000000, BB_DP, 2.000000, 0.003420, 1.000000, 11, 1
3, 5, 5.000000, PDP, 2.000000, 0.000052, 1.000000, 0, 1
3, 5, 5.000000, TABU, 2.000000, 3.094700, 1.000000, 0, 1
3, 5, 5.000000, GA, 2.000000, 6.468400, 1.000000, 0, 1
3, 5, 5.000000, BB_DP, 0.000000, 0.003069, 1.000000, 0, 1
3, 5, 5.000000, PDP, 0.000000, 0.000029, 1.000000, 0, 1
3, 5, 5.000000, TABU, 0.000000, 3.363800, 1.000000, 0, 1
3, 5, 5.000000, GA, 0.000000, 5.992700, 1.000000, 0, 1
3, 5, 5.000000, BB_DP, 0.000000, 0.003446, 1.000000, 0, 1
3, 5, 5.000000, PDP, 0.000000, 0.000032, 1.000000, 0, 1
3, 5, 5.000000, TABU, 1.000000, 3.252500, inf, 0, 1
3, 5, 5.000000, GA, 1.000000, 6.122300, inf, 0, 1
3, 5, 5.000000, BB_DP, 2.000000, 0.003354, 1.000000, 0, 1
3, 5, 5.000000, PDP, 2.000000, 0.000044, 1.000000, 0, 1
3, 5, 5.000000, TABU, 2.000000, 3.382700, 1.000000, 0, 1
3, 5, 5.000000, GA, 2.000000, 6.242200, 1.000000, 0, 1
3, 5, 5.000000, BB_DP, 0.000000, 0.003041, 1.000000, 0, 1
3, 5, 5.000000, PDP, 0.000000, 0.000040, 1.000000, 0, 1
3, 5, 5.000000, TABU, 0.000000, 3.409600, 1.000000, 0, 1
3, 5, 5.000000, GA, 0.000000, 6.958000, 1.000000, 0, 1
5, 5, 5.000000, BB_DP, 0.000000, 0.002154, 1.000000, 0, 1
5, 5, 5.000000, PDP, 0.000000, 0.000278, 1.000000, 0, 1
5, 5, 5.000000, TABU, 0.000000, 2.139300, 1.000000, 0, 1
5, 5, 5.000000, GA, 0.000000, 5.908200, 1.000000, 0, 1
5, 5, 5.000000, BB_DP, 0.000000, 0.001881, 1.000000, 0, 1
5, 5, 5.000000, PDP, 0.000000, 0.000250, 1.000000, 0, 1
5, 5, 5.000000, TABU, 0.000000, 1.897300, 1.000000, 0, 1
5, 5, 5.000000, GA, 0.000000, 6.569000, 1.000000, 0, 1
5, 5, 5.000000, BB_DP, 0.000000, 0.001951, 1.000000, 0, 1
5, 5, 5.000000, PDP, 0.000000, 0.000254, 1.000000, 0, 1
5, 5, 5.000000, TABU, 0.000000, 1.945800, 1.000000, 0, 1
5, 5, 5.000000, GA, 0.000000, 6.146400, 1.000000, 0, 1
5, 5, 5.000000, BB_DP, 0.000000, 0.001966, 1.000000, 0, 1
5, 5, 5.000000, PDP, 0.000000, 0.000246, 1.000000, 0, 1
5, 5, 5.000000, TABU, 0.000000, 1.884200, 1.000000, 0, 1
5, 5, 5.000000, GA, 1.000000, 5.924800, inf, 0, 1
5, 5, 5.000000, BB_DP, 0.000000, 0.002336, 1.000000, 0, 1
5, 5, 5.000000, PDP, 0.000000, 0.000233, 1.000000, 0, 1
5, 5, 5.000000, TABU, 0.000000, 2.441900, 1.000000, 0, 1
5, 5, 5.000000, GA, 0.000000, 6.029200, 1.000000, 0, 1
2, 5, 7.000000, BB_DP, 6.000000, 0.002698, 1.000000, 5, 1
2, 5, 7.000000, PDP, 6.000000, 0.000010, 1.000000, 0, 1
2, 5, 7.000000, TABU, 6.000000, 2.769600, 1.000000, 0, 1
2, 5, 7.000000, GA, 6.000000, 5.542900, 1.000000, 0, 1
2, 5, 7.000000, BB_DP, 5.000000, 0.002670, 1.000000, 15, 1
2, 5, 7.000000, PDP, 5.000000, 0.000012, 1.000000, 0, 1
2, 5, 7.000000, TABU, 5.000000, 2.723400, 1.000000, 0, 1
2, 5, 7.000000, GA, 5.000000, 5.893600, 1.000000, 0, 1
2, 5, 7.000000, BB_DP, 10.000000, 0.002768, 1.000000, 4, 1
2, 5, 7.000000, PDP, 10.000000, 0.000011, 1.000000, 0, 1
2, 5, 7.000000, TABU, 10.000000, 2.702600, 1.000000, 0, 1
2, 5, 7.000000, GA, 10.000000, 6.116800, 1.000000, 0, 1
2, 5, 7.000000, BB_DP, 9.000000, 0.003432, 1.000000, 5, 1
2, 5, 7.000000, PDP, 9.000000, 0.000016, 1.000000, 0, 1
2, 5, 7.000000, TABU, 9.000000, 2.634900, 1.000000, 0, 1
2, 5, 7.000000, GA, 9.000000, 7.512200, 1.000000, 0, 1
2, 5, 7.000000, BB_DP, 7.000000, 0.003535, 1.000000, 4, 1
2, 5, 7.000000, PDP, 7.000000, 0.000016, 1.000000, 0, 1
2, 5, 7.000000, TABU, 7.000000, 2.636200, 1.000000, 0, 1
2, 5, 7.000000, GA, 7.000000, 5.966300, 1.000000, 0, 1
3, 5, 7.000000, BB_DP, 0.000000, 0.003436, 1.000000, 0, 1
3, 5, 7.000000, PDP, 0.000000, 0.000037, 1.000000, 0, 1
3, 5, 7.000000, TABU, 0.000000, 3.453300, 1.000000, 0, 1
3, 5, 7.000000, GA, 0.000000, 5.826200, 1.000000, 0, 1
3, 5, 7.000000, BB_DP, 1.000000, 0.003089, 1.000000, 0, 1
3, 5, 7.000000, PDP, 1.000000, 0.000028, 1.000000, 0, 1
3, 5, 7.000000, TABU, 1.000000, 2.892200, 1.000000, 0, 1
3, 5, 7.000000, GA, 1.000000, 5.937300, 1.000000, 0, 1
3, 5, 7.000000, BB_DP, 4.000000, 0.003172, 1.000000, 3, 1
3, 5, 7.000000, PDP, 4.000000, 0.000034, 1.000000, 0, 1
3, 5, 7.000000, TABU, 4.000000, 3.157100, 1.000000, 0, 1
3, 5, 7.000000, GA, 4.000000, 6.219200, 1.000000, 0, 1
3, 5, 7.000000, BB_DP, 1.000000, 0.003303, 1.000000, 6, 1
3, 5, 7.000000, PDP, 1.000000, 0.000039, 1.000000, 0, 1
3, 5, 7.000000, TABU, 1.000000, 2.898100, 1.000000, 0, 1
3, 5, 7.000000, GA, 1.000000, 5.615200, 1.000000, 0, 1
3, 5, 7.000000, BB_DP, 1.000000, 0.003388, 1.000000, 0, 1
3, 5, 7.000000, PDP, 1.000000, 0.000038, 1.000000, 0, 1
3, 5, 7.000000, TABU, 1.000000, 3.236200, 1.000000, 0, 1
3, 5, 7.000000, GA, 1.000000, 6.230100, 1.000000, 0, 1
5, 5, 7.000000, BB_DP, 0.000000, 0.002111, 1.000000, 0, 1
5, 5, 7.000000, PDP, 0.000000, 0.000255, 1.000000, 0, 1
5, 5, 7.000000, TABU, 0.000000, 2.210000, 1.000000, 0, 1
5, 5, 7.000000, GA, 0.000000, 6.462800, 1.000000, 0, 1
5, 5, 7.000000, BB_DP, 0.000000, 0.002141, 1.000000, 0, 1
5, 5, 7.000000, PDP, 0.000000, 0.000323, 1.000000, 0, 1
5, 5, 7.000000, TABU, 0.000000, 2.173800, 1.000000, 0, 1
5, 5, 7.000000, GA, 0.000000, 6.206300, 1.000000, 0, 1
5, 5, 7.000000, BB_DP, 0.000000, 0.001808, 1.000000, 0, 1
5, 5, 7.000000, PDP, 0.000000, 0.000239, 1.000000, 0, 1
5, 5, 7.000000, TABU, 0.000000, 1.824300, 1.000000, 0, 1
5, 5, 7.000000, GA, 0.000000, 5.633600, 1.000000, 0, 1
5, 5, 7.000000, BB_DP, 0.000000, 0.001840, 1.000000, 0, 1
5, 5, 7.000000, PDP, 0.000000, 0.000262, 1.000000, 0, 1
5, 5, 7.000000, TABU, 0.000000, 2.955400, 1.000000, 0, 1
5, 5, 7.000000, GA, 0.000000, 5.674600, 1.000000, 0, 1
5, 5, 7.000000, BB_DP, 0.000000, 0.002985, 1.000000, 0, 1
5, 5, 7.000000, PDP, 0.000000, 0.000231, 1.000000, 0, 1
5, 5, 7.000000, TABU, 0.000000, 2.274300, 1.000000, 0, 1
5, 5, 7.000000, GA, 0.000000, 5.844600, 1.000000, 0, 1
2, 6, 3.000000, BB_DP, 8.000000, 0.002957, 1.000000, 4, 1
2, 6, 3.000000, PDP, 8.000000, 0.000021, 1.000000, 0, 1
2, 6, 3.000000, TABU, 8.000000, 3.060100, 1.000000, 0, 1
2, 6, 3.000000, GA, 8.000000, 5.782300, 1.000000, 0, 1
2, 6, 3.000000, BB_DP, 7.000000, 0.003669, 1.000000, 25, 1
2, 6, 3.000000, PDP, 7.000000, 0.000020, 1.000000, 0, 1
2, 6, 3.000000, TABU, 7.000000, 3.109500, 1.000000, 0, 1
2, 6, 3.000000, GA, 7.000000, 5.773900, 1.000000, 0, 1
2, 6, 3.000000, BB_DP, 3.000000, 0.003105, 1.000000, 13, 1
2, 6, 3.000000, PDP, 3.000000, 0.000026, 1.000000, 0, 1
2, 6, 3.000000, TABU, 3.000000, 4.198800, 1.000000, 0, 1
2, 6, 3.000000, GA, 3.000000, 6.442700, 1.000000, 0, 1
2, 6, 3.000000, BB_DP, 12.000000, 0.003076, 1.000000, 7, 1
2, 6, 3.000000, PDP, 12.000000, 0.000024, 1.000000, 0, 1
2, 6, 3.000000, TABU, 12.000000, 4.337400, 1.000000, 0, 1
2, 6, 3.000000, GA, 12.000000, 6.770900, 1.000000, 0, 1
2, 6, 3.000000, BB_DP, 3.000000, 0.003074, 1.000000, 8, 1
2, 6, 3.000000, PDP, 3.000000, 0.000017, 1.000000, 0, 1
2, 6, 3.000000, TABU, 3.000000, 3.240700, 1.000000, 0, 1
2, 6, 3.000000, GA, 3.000000, 7.566700, 1.000000, 0, 1
3, 6, 3.000000, BB_DP, 0.000000, 0.003153, 1.000000, 0, 1
3, 6, 3.000000, PDP, 0.000000, 0.000083, 1.000000, 0, 1
3, 6, 3.000000, TABU, 0.000000, 3.029400, 1.000000, 0, 1
3, 6, 3.000000, GA, 0.000000, 11.240900, 1.000000, 0, 1
3, 6, 3.000000, BB_DP, 2.000000, 0.003067, 1.000000, 9, 1
3, 6, 3.000000, PDP, 2.000000, 0.000090, 1.000000, 0, 1
3, 6, 3.000000, TABU, 2.000000, 3.269700, 1.000000, 0, 1
3, 6, 3.000000, GA, 2.000000, 6.386400, 1.000000, 0, 1
3, 6, 3.000000, BB_DP, 0.000000, 0.003150, 1.000000, 0, 1
3, 6, 3.000000, PDP, 0.000000, 0.000086, 1.000000, 0, 1
3, 6, 3.000000, TABU, 0.000000, 3.200400, 1.000000, 0, 1
3, 6, 3.000000, GA, 2.000000, 6.279200, inf, 0, 1
3, 6, 3.000000, BB_DP, 0.000000, 0.003069, 1.000000, 0, 1
3, 6, 3.000000, PDP, 0.000000, 0.000083, 1.000000, 0, 1
3, 6, 3.000000, TABU, 0.000000, 3.231000, 1.000000, 0, 1
3, 6, 3.000000, GA, 0.000000, 6.435600, 1.000000, 0, 1
3, 6, 3.000000, BB_DP, 2.000000, 0.003245, 1.000000, 0, 1
3, 6, 3.000000, PDP, 2.000000, 0.000082, 1.000000, 0, 1
3, 6, 3.000000, TABU, 2.000000, 3.155000, 1.000000, 0, 1
3, 6, 3.000000, GA, 2.000000, 6.402000, 1.000000, 0, 1
5, 6, 3.000000, BB_DP, 0.000000, 0.002264, 1.000000, 0, 1
5, 6, 3.000000, PDP, 0.000000, 0.001293, 1.000000, 0, 1
5, 6, 3.000000, TABU, 0.000000, 2.266900, 1.000000, 0, 1
5, 6, 3.000000, GA, 0.000000, 10.476200, 1.000000, 0, 1
5, 6, 3.000000, BB_DP, 0.000000, 0.002165, 1.000000, 0, 1
5, 6, 3.000000, PDP, 0.000000, 0.001291, 1.000000, 0, 1
5, 6, 3.000000, TABU, 0.000000, 2.828800, 1.000000, 0, 1
5, 6, 3.000000, GA, 0.000000, 9.510600, 1.000000, 0, 1
5, 6, 3.000000, BB_DP, 0.000000, 0.002053, 1.000000, 0, 1
5, 6, 3.000000, PDP, 0.000000, 0.001271, 1.000000, 0, 1
5, 6, 3.000000, TABU, 0.000000, 2.193400, 1.000000, 0, 1
5, 6, 3.000000, GA, 0.000000, 7.073300, 1.000000, 0, 1
5, 6, 3.000000, BB_DP, 0.000000, 0.002063, 1.000000, 0, 1
5, 6, 3.000000, PDP, 0.000000, 0.001292, 1.000000, 0, 1
5, 6, 3.000000, TABU, 0.000000, 3.271500, 1.000000, 0, 1
5, 6, 3.000000, GA, 0.000000, 6.888600, 1.000000, 0, 1
5, 6, 3.000000, BB_DP, 0.000000, 0.002180, 1.000000, 0, 1
5, 6, 3.000000, PDP, 0.000000, 0.001304, 1.000000, 0, 1
5, 6, 3.000000, TABU, 0.000000, 2.379500, 1.000000, 0, 1
5, 6, 3.000000, GA, 0.000000, 8.732600, 1.000000, 0, 1
2, 6, 5.000000, BB_DP, 10.000000, 0.002987, 1.000000, 7, 1
2, 6, 5.000000, PDP, 10.000000, 0.000026, 1.000000, 0, 1
2, 6, 5.000000, TABU, 10.000000, 3.156400, 1.000000, 0, 1
2, 6, 5.000000, GA, 10.000000, 6.782400, 1.000000, 0, 1
2, 6, 5.000000, BB_DP, 6.000000, 0.003808, 1.000000, 15, 1
2, 6, 5.000000, PDP, 6.000000, 0.000023, 1.000000, 0, 1
2, 6, 5.000000, TABU, 6.000000, 3.818800, 1.000000, 0, 1
2, 6, 5.000000, GA, 6.000000, 6.096100, 1.000000, 0, 1
2, 6, 5.000000, BB_DP, 3.000000, 0.003040, 1.000000, 18, 1
2, 6, 5.000000, PDP, 3.000000, 0.000017, 1.000000, 0, 1
2, 6, 5.000000, TABU, 3.000000, 2.913400, 1.000000, 0, 1
2, 6, 5.000000, GA, 3.000000, 15.896200, 1.000000, 0, 1
2, 6, 5.000000, BB_DP, 7.000000, 0.008446, 1.000000, 5, 1
2, 6, 5.000000, PDP, 7.000000, 0.000067, 1.000000, 0, 1
2, 6, 5.000000, TABU, 7.000000, 8.113700, 1.000000, 0, 1
2, 6, 5.000000, GA, 7.000000, 15.518600, 1.000000, 0, 1
2, 6, 5.000000, BB_DP, 12.000000, 0.009168, 1.000000, 15, 1
2, 6, 5.000000, PDP, 12.000000, 0.000048, 1.000000, 0, 1
2, 6, 5.000000, TABU, 12.000000, 5.612700, 1.000000, 0, 1
2, 6, 5.000000, GA, 12.000000, 5.508700, 1.000000, 0, 1
3, 6, 5.000000, BB_DP, 0.000000, 0.003185, 1.000000, 43, 1
3, 6, 5.000000, PDP, 0.000000, 0.000082, 1.000000, 0, 1
3, 6, 5.000000, TABU, 1.000000, 2.902900, inf, 0, 1
3, 6, 5.000000, GA, 1.000000, 5.907300, inf, 0, 1
3, 6, 5.000000, BB_DP, 1.000000, 0.003187, 1.000000, 5, 1
3, 6, 5.000000, PDP, 1.000000, 0.000077, 1.000000, 0, 1
3, 6, 5.000000, TABU, 1.000000, 2.873900, 1.000000, 0, 1
3, 6, 5.000000, GA, 1.000000, 5.782500, 1.000000, 0, 1
3, 6, 5.000000, BB_DP, 2.000000, 0.003622, 1.000000, 0, 1
3, 6, 5.000000, PDP, 2.000000, 0.000100, 1.000000, 0, 1
