M, N, B, Name, Result, Time, OPT_Rate, Nodes,Timeout
3, 6, 5.000000, TABU, 2.000000, 3.172500, 1.000000, 0, 1
3, 6, 5.000000, GA, 2.000000, 5.660000, 1.000000, 0, 1
3, 6, 5.000000, BB_DP, 0.000000, 0.002924, 1.000000, 0, 1
3, 6, 5.000000, PDP, 0.000000, 0.000088, 1.000000, 0, 1
3, 6, 5.000000, TABU, 0.000000, 3.287900, 1.000000, 0, 1
3, 6, 5.000000, GA, 0.000000, 5.887600, 1.000000, 0, 1
3, 6, 5.000000, BB_DP, 3.000000, 0.003413, 1.000000, 34, 1
3, 6, 5.000000, PDP, 3.000000, 0.000077, 1.000000, 0, 1
3, 6, 5.000000, TABU, 3.000000, 3.492200, 1.000000, 0, 1
3, 6, 5.000000, GA, 4.000000, 6.734700, 1.333333, 0, 1
5, 6, 5.000000, BB_DP, 0.000000, 0.003031, 1.000000, 0, 1
5, 6, 5.000000, PDP, 0.000000, 0.001331, 1.000000, 0, 1
5, 6, 5.000000, TABU, 0.000000, 3.522400, 1.000000, 0, 1
5, 6, 5.000000, GA, 0.000000, 12.279000, 1.000000, 0, 1
5, 6, 5.000000, BB_DP, 0.000000, 0.003030, 1.000000, 0, 1
5, 6, 5.000000, PDP, 0.000000, 0.002168, 1.000000, 0, 1
5, 6, 5.000000, TABU, 0.000000, 7.289300, 1.000000, 0, 1
5, 6, 5.000000, GA, 0.000000, 10.667000, 1.000000, 0, 1
5, 6, 5.000000, BB_DP, 0.000000, 0.002823, 1.000000, 0, 1
5, 6, 5.000000, PDP, 0.000000, 0.001760, 1.000000, 0, 1
5, 6, 5.000000, TABU, 0.000000, 2.879700, 1.000000, 0, 1
5, 6, 5.000000, GA, 0.000000, 9.238100, 1.000000, 0, 1
5, 6, 5.000000, BB_DP, 0.000000, 0.076894, 1.000000, 484, 1
5, 6, 5.000000, PDP, 0.000000, 0.001243, 1.000000, 0, 1
5, 6, 5.000000, TABU, 0.000000, 3.097400, 1.000000, 0, 1
5, 6, 5.000000, GA, 0.000000, 6.528500, 1.000000, 0, 1
5, 6, 5.000000, BB_DP, 0.000000, 0.003619, 1.000000, 0, 1
5, 6, 5.000000, PDP, 0.000000, 0.001342, 1.000000, 0, 1
5, 6, 5.000000, TABU, 0.000000, 3.954100, 1.000000, 0, 1
5, 6, 5.000000, GA, 0.000000, 7.429000, 1.000000, 0, 1
2, 6, 7.000000, BB_DP, 4.000000, 0.003707, 1.000000, 7, 1
2, 6, 7.000000, PDP, 4.000000, 0.000023, 1.000000, 0, 1
2, 6, 7.000000, TABU, 4.000000, 3.558600, 1.000000, 0, 1
2, 6, 7.000000, GA, 4.000000, 6.881900, 1.000000, 0, 1
2, 6, 7.000000, BB_DP, 3.000000, 0.002220, 1.000000, 18, 1
2, 6, 7.000000, PDP, 3.000000, 0.000021, 1.000000, 0, 1
2, 6, 7.000000, TABU, 3.000000, 2.783600, 1.000000, 0, 1
2, 6, 7.000000, GA, 3.000000, 5.408600, 1.000000, 0, 1
2, 6, 7.000000, BB_DP, 8.000000, 0.002877, 1.000000, 14, 1
2, 6, 7.000000, PDP, 8.000000, 0.000023, 1.000000, 0, 1
2, 6, 7.000000, TABU, 8.000000, 3.172400, 1.000000, 0, 1
2, 6, 7.000000, GA, 8.000000, 7.268100, 1.000000, 0, 1
2, 6, 7.000000, BB_DP, 3.000000, 0.006782, 1.000000, 11, 1
2, 6, 7.000000, PDP, 3.000000, 0.000024, 1.000000, 0, 1
2, 6, 7.000000, TABU, 3.000000, 4.275800, 1.000000, 0, 1
2, 6, 7.000000, GA, 3.000000, 7.489500, 1.000000, 0, 1
2, 6, 7.000000, BB_DP, 3.000000, 0.003801, 1.000000, 5, 1
2, 6, 7.000000, PDP, 3.000000, 0.000026, 1.000000, 0, 1
2, 6, 7.000000, TABU, 3.000000, 4.183000, 1.000000, 0, 1
2, 6, 7.000000, GA, 3.000000, 7.282700, 1.000000, 0, 1
3, 6, 7.000000, BB_DP, 0.000000, 0.003085, 1.000000, 0, 1
3, 6, 7.000000, PDP, 0.000000, 0.000104, 1.000000, 0, 1
3, 6, 7.000000, TABU, 0.000000, 2.970800, 1.000000, 0, 1
3, 6, 7.000000, GA, 0.000000, 5.635100, 1.000000, 0, 1
3, 6, 7.000000, BB_DP, 3.000000, 0.003274, 1.000000, 25, 1
3, 6, 7.000000, PDP, 3.000000, 0.000088, 1.000000, 0, 1
3, 6, 7.000000, TABU, 3.000000, 2.744100, 1.000000, 0, 1
3, 6, 7.000000, GA, 3.000000, 6.043100, 1.000000, 0, 1
3, 6, 7.000000, BB_DP, 2.000000, 0.003439, 1.000000, 0, 1
3, 6, 7.000000, PDP, 2.000000, 0.000087, 1.000000, 0, 1
3, 6, 7.000000, TABU, 2.000000, 3.141800, 1.000000, 0, 1
3, 6, 7.000000, GA, 2.000000, 5.909400, 1.000000, 0, 1
3, 6, 7.000000, BB_DP, 0.000000, 0.003057, 1.000000, 0, 1
3, 6, 7.000000, PDP, 0.000000, 0.000084, 1.000000, 0, 1
3, 6, 7.000000, TABU, 0.000000, 2.984800, 1.000000, 0, 1
3, 6, 7.000000, GA, 0.000000, 5.860400, 1.000000, 0, 1
3, 6, 7.000000, BB_DP, 1.000000, 0.002938, 1.000000, 0, 1
3, 6, 7.000000, PDP, 1.000000, 0.000081, 1.000000, 0, 1
3, 6, 7.000000, TABU, 1.000000, 3.113400, 1.000000, 0, 1
3, 6, 7.000000, GA, 1.000000, 6.002200, 1.000000, 0, 1
5, 6, 7.000000, BB_DP, 0.000000, 0.001876, 1.000000, 0, 1
5, 6, 7.000000, PDP, 0.000000, 0.001184, 1.000000, 0, 1
5, 6, 7.000000, TABU, 0.000000, 1.917000, 1.000000, 0, 1
5, 6, 7.000000, GA, 0.000000, 6.551000, 1.000000, 0, 1
5, 6, 7.000000, BB_DP, 0.000000, 0.002158, 1.000000, 0, 1
5, 6, 7.000000, PDP, 0.000000, 0.001336, 1.000000, 0, 1
5, 6, 7.000000, TABU, 0.000000, 2.117700, 1.000000, 0, 1
5, 6, 7.000000, GA, 0.000000, 6.775700, 1.000000, 0, 1
5, 6, 7.000000, BB_DP, 0.000000, 0.002189, 1.000000, 0, 1
5, 6, 7.000000, PDP, 0.000000, 0.001346, 1.000000, 0, 1
5, 6, 7.000000, TABU, 0.000000, 2.148600, 1.000000, 0, 1
5, 6, 7.000000, GA, 0.000000, 6.694100, 1.000000, 0, 1
5, 6, 7.000000, BB_DP, 0.000000, 0.050850, 1.000000, 313, 1
5, 6, 7.000000, PDP, 0.000000, 0.001203, 1.000000, 0, 1
5, 6, 7.000000, TABU, 0.000000, 3.469200, 1.000000, 0, 1
5, 6, 7.000000, GA, 0.000000, 7.776600, 1.000000, 0, 1
5, 6, 7.000000, BB_DP, 0.000000, 0.002282, 1.000000, 0, 1
5, 6, 7.000000, PDP, 0.000000, 0.001401, 1.000000, 0, 1
5, 6, 7.000000, TABU, 0.000000, 2.473000, 1.000000, 0, 1
5, 6, 7.000000, GA, 0.000000, 6.947700, 1.000000, 0, 1
2, 7, 3.000000, BB_DP, 10.000000, 0.003931, 1.000000, 10, 1
2, 7, 3.000000, PDP, 10.000000, 0.000049, 1.000000, 0, 1
2, 7, 3.000000, TABU, 10.000000, 3.236600, 1.000000, 0, 1
2, 7, 3.000000, GA, 10.000000, 6.246800, 1.000000, 0, 1
2, 7, 3.000000, BB_DP, 8.000000, 0.003112, 1.000000, 54, 1
2, 7, 3.000000, PDP, 8.000000, 0.000039, 1.000000, 0, 1
2, 7, 3.000000, TABU, 8.000000, 2.946000, 1.000000, 0, 1
2, 7, 3.000000, GA, 8.000000, 6.026600, 1.000000, 0, 1
2, 7, 3.000000, BB_DP, 12.000000, 0.003190, 1.000000, 11, 1
2, 7, 3.000000, PDP, 12.000000, 0.000026, 1.000000, 0, 1
2, 7, 3.000000, TABU, 12.000000, 2.017300, 1.000000, 0, 1
2, 7, 3.000000, GA, 12.000000, 5.461000, 1.000000, 0, 1
2, 7, 3.000000, BB_DP, 8.000000, 0.002970, 1.000000, 15, 1
2, 7, 3.000000, PDP, 8.000000, 0.000041, 1.000000, 0, 1
2, 7, 3.000000, TABU, 8.000000, 3.265600, 1.000000, 0, 1
2, 7, 3.000000, GA, 8.000000, 6.458500, 1.000000, 0, 1
2, 7, 3.000000, BB_DP, 4.000000, 0.003221, 1.000000, 18, 1
2, 7, 3.000000, PDP, 4.000000, 0.000028, 1.000000, 0, 1
2, 7, 3.000000, TABU, 4.000000, 2.876700, 1.000000, 0, 1
2, 7, 3.000000, GA, 4.000000, 6.763400, 1.000000, 0, 1
3, 7, 3.000000, BB_DP, 1.000000, 0.005191, 1.000000, 6, 1
3, 7, 3.000000, PDP, 1.000000, 0.000255, 1.000000, 0, 1
3, 7, 3.000000, TABU, 1.000000, 3.502400, 1.000000, 0, 1
3, 7, 3.000000, GA, 6.000000, 6.960700, 6.000000, 0, 1
3, 7, 3.000000, BB_DP, 2.000000, 0.003974, 1.000000, 33, 1
3, 7, 3.000000, PDP, 2.000000, 0.000199, 1.000000, 0, 1
3, 7, 3.000000, TABU, 2.000000, 2.837900, 1.000000, 0, 1
3, 7, 3.000000, GA, 2.000000, 6.227900, 1.000000, 0, 1
3, 7, 3.000000, BB_DP, 4.000000, 0.004258, 1.000000, 70, 1
3, 7, 3.000000, PDP, 4.000000, 0.000212, 1.000000, 0, 1
3, 7, 3.000000, TABU, 4.000000, 2.994000, 1.000000, 0, 1
3, 7, 3.000000, GA, 4.000000, 7.898000, 1.000000, 0, 1
3, 7, 3.000000, BB_DP, 1.000000, 0.004590, 1.000000, 16, 1
3, 7, 3.000000, PDP, 1.000000, 0.000224, 1.000000, 0, 1
3, 7, 3.000000, TABU, 1.000000, 3.364000, 1.000000, 0, 1
3, 7, 3.000000, GA, 1.000000, 6.591700, 1.000000, 0, 1
3, 7, 3.000000, BB_DP, 0.000000, 0.003267, 1.000000, 0, 1
3, 7, 3.000000, PDP, 0.000000, 0.000305, 1.000000, 0, 1
3, 7, 3.000000, TABU, 0.000000, 3.176400, 1.000000, 0, 1
3, 7, 3.000000, GA, 0.000000, 6.284800, 1.000000, 0, 1
5, 7, 3.000000, BB_DP, 0.000000, 0.002009, 1.000000, 0, 1
5, 7, 3.000000, PDP, 0.000000, 0.006537, 1.000000, 0, 1
5, 7, 3.000000, TABU, 0.000000, 2.232700, 1.000000, 0, 1
5, 7, 3.000000, GA, 0.000000, 6.609400, 1.000000, 0, 1
5, 7, 3.000000, BB_DP, 0.000000, 0.003002, 1.000000, 0, 1
5, 7, 3.000000, PDP, 0.000000, 0.007796, 1.000000, 0, 1
5, 7, 3.000000, TABU, 0.000000, 2.749900, 1.000000, 0, 1
5, 7, 3.000000, GA, 0.000000, 8.139200, 1.000000, 0, 1
5, 7, 3.000000, BB_DP, 0.000000, 0.130922, 1.000000, 2382, 1
5, 7, 3.000000, PDP, 0.000000, 0.006085, 1.000000, 0, 1
5, 7, 3.000000, TABU, 1.000000, 1.915400, inf, 0, 1
5, 7, 3.000000, GA, 1.000000, 6.339700, inf, 0, 1
5, 7, 3.000000, BB_DP, 0.000000, 0.003200, 1.000000, 0, 1
5, 7, 3.000000, PDP, 0.000000, 0.007705, 1.000000, 0, 1
5, 7, 3.000000, TABU, 0.000000, 3.211700, 1.000000, 0, 1
5, 7, 3.000000, GA, 0.000000, 8.998000, 1.000000, 0, 1
5, 7, 3.000000, BB_DP, 0.000000, 0.003193, 1.000000, 0, 1
5, 7, 3.000000, PDP, 0.000000, 0.006414, 1.000000, 0, 1
5, 7, 3.000000, TABU, 0.000000, 1.982500, 1.000000, 0, 1
5, 7, 3.000000, GA, 0.000000, 6.141700, 1.000000, 0, 1
2, 7, 5.000000, BB_DP, 11.000000, 0.002959, 1.000000, 38, 1
2, 7, 5.000000, PDP, 11.000000, 0.000026, 1.000000, 0, 1
2, 7, 5.000000, TABU, 11.000000, 3.096700, 1.000000, 0, 1
2, 7, 5.000000, GA, 11.000000, 5.903900, 1.000000, 0, 1
2, 7, 5.000000, BB_DP, 9.000000, 0.003217, 1.000000, 11, 1
2, 7, 5.000000, PDP, 9.000000, 0.000042, 1.000000, 0, 1
2, 7, 5.000000, TABU, 9.000000, 2.980600, 1.000000, 0, 1
2, 7, 5.000000, GA, 9.000000, 5.690600, 1.000000, 0, 1
2, 7, 5.000000, BB_DP, 19.000000, 0.002928, 1.000000, 8, 1
2, 7, 5.000000, PDP, 19.000000, 0.000029, 1.000000, 0, 1
2, 7, 5.000000, TABU, 19.000000, 3.309400, 1.000000, 0, 1
2, 7, 5.000000, GA, 19.000000, 6.104400, 1.000000, 0, 1
2, 7, 5.000000, BB_DP, 17.000000, 0.003352, 1.000000, 16, 1
2, 7, 5.000000, PDP, 17.000000, 0.000041, 1.000000, 0, 1
2, 7, 5.000000, TABU, 17.000000, 3.363800, 1.000000, 0, 1
2, 7, 5.000000, GA, 17.000000, 6.148200, 1.000000, 0, 1
2, 7, 5.000000, BB_DP, 12.000000, 0.003195, 1.000000, 16, 1
2, 7, 5.000000, PDP, 12.000000, 0.000024, 1.000000, 0, 1
2, 7, 5.000000, TABU, 12.000000, 3.118700, 1.000000, 0, 1
2, 7, 5.000000, GA, 12.000000, 6.427800, 1.000000, 0, 1
3, 7, 5.000000, BB_DP, 5.000000, 0.003428, 1.000000, 113, 1
3, 7, 5.000000, PDP, 5.000000, 0.000222, 1.000000, 0, 1
3, 7, 5.000000, TABU, 8.000000, 2.047500, 1.600000, 0, 1
3, 7, 5.000000, GA, 5.000000, 6.188500, 1.000000, 0, 1
3, 7, 5.000000, BB_DP, 2.000000, 0.003566, 1.000000, 80, 1
3, 7, 5.000000, PDP, 2.000000, 0.000202, 1.000000, 0, 1
3, 7, 5.000000, TABU, 2.000000, 2.937100, 1.000000, 0, 1
3, 7, 5.000000, GA, 2.000000, 5.855300, 1.000000, 0, 1
3, 7, 5.000000, BB_DP, 0.000000, 0.003151, 1.000000, 0, 1
3, 7, 5.000000, PDP, 0.000000, 0.000229, 1.000000, 0, 1
3, 7, 5.000000, TABU, 0.000000, 2.942400, 1.000000, 0, 1
3, 7, 5.000000, GA, 1.000000, 5.947000, inf, 0, 1
3, 7, 5.000000, BB_DP, 1.000000, 0.003300, 1.000000, 15, 1
3, 7, 5.000000, PDP, 1.000000, 0.000229, 1.000000, 0, 1
3, 7, 5.000000, TABU, 1.000000, 3.287600, 1.000000, 0, 1
3, 7, 5.000000, GA, 1.000000, 6.215700, 1.000000, 0, 1
3, 7, 5.000000, BB_DP, 0.000000, 0.003300, 1.000000, 4, 1
3, 7, 5.000000, PDP, 0.000000, 0.000245, 1.000000, 0, 1
3, 7, 5.000000, TABU, 2.000000, 3.236800, inf, 0, 1
3, 7, 5.000000, GA, 2.000000, 6.564500, inf, 0, 1
5, 7, 5.000000, BB_DP, 0.000000, 0.001991, 1.000000, 0, 1
5, 7, 5.000000, PDP, 0.000000, 0.009261, 1.000000, 0, 1
5, 7, 5.000000, TABU, 0.000000, 2.450100, 1.000000, 0, 1
5, 7, 5.000000, GA, 0.000000, 7.675800, 1.000000, 0, 1
5, 7, 5.000000, BB_DP, 0.000000, 0.190558, 1.000000, 2078, 1
5, 7, 5.000000, PDP, 0.000000, 0.008042, 1.000000, 0, 1
5, 7, 5.000000, TABU, 1.000000, 2.370300, inf, 0, 1
5, 7, 5.000000, GA, 1.000000, 7.680700, inf, 0, 1
5, 7, 5.000000, BB_DP, 1.000000, 0.112560, 1.000000, 1920, 1
5, 7, 5.000000, PDP, 1.000000, 0.005958, 1.000000, 0, 1
5, 7, 5.000000, TABU, 2.000000, 3.239900, 2.000000, 0, 1
5, 7, 5.000000, GA, 2.000000, 7.274600, 2.000000, 0, 1
5, 7, 5.000000, BB_DP, 0.000000, 0.002243, 1.000000, 0, 1
5, 7, 5.000000, PDP, 0.000000, 0.005932, 1.000000, 0, 1
5, 7, 5.000000, TABU, 0.000000, 2.337800, 1.000000, 0, 1
5, 7, 5.000000, GA, 0.000000, 8.813200, 1.000000, 0, 1
5, 7, 5.000000, BB_DP, 0.000000, 0.001899, 1.000000, 0, 1
5, 7, 5.000000, PDP, 0.000000, 0.007429, 1.000000, 0, 1
5, 7, 5.000000, TABU, 0.000000, 2.420700, 1.000000, 0, 1
5, 7, 5.000000, GA, 0.000000, 7.456400, 1.000000, 0, 1
2, 7, 7.000000, BB_DP, 11.000000, 0.004718, 1.000000, 6, 1
2, 7, 7.000000, PDP, 11.000000, 0.000053, 1.000000, 0, 1
2, 7, 7.000000, TABU, 11.000000, 5.739500, 1.000000, 0, 1
2, 7, 7.000000, GA, 11.000000, 9.490300, 1.000000, 0, 1
2, 7, 7.000000, BB_DP, 11.000000, 0.003683, 1.000000, 10, 1
2, 7, 7.000000, PDP, 11.000000, 0.000057, 1.000000, 0, 1
2, 7, 7.000000, TABU, 11.000000, 4.664400, 1.000000, 0, 1
2, 7, 7.000000, GA, 11.000000, 7.293900, 1.000000, 0, 1
2, 7, 7.000000, BB_DP, 11.000000, 0.003480, 1.000000, 53, 1
2, 7, 7.000000, PDP, 11.000000, 0.000028, 1.000000, 0, 1
2, 7, 7.000000, TABU, 11.000000, 2.509500, 1.000000, 0, 1
2, 7, 7.000000, GA, 11.000000, 6.575000, 1.000000, 0, 1
2, 7, 7.000000, BB_DP, 11.000000, 0.003003, 1.000000, 32, 1
2, 7, 7.000000, PDP, 11.000000, 0.000025, 1.000000, 0, 1
2, 7, 7.000000, TABU, 11.000000, 2.695400, 1.000000, 0, 1
2, 7, 7.000000, GA, 11.000000, 5.535300, 1.000000, 0, 1
2, 7, 7.000000, BB_DP, 11.000000, 0.002955, 1.000000, 38, 1
2, 7, 7.000000, PDP, 11.000000, 0.000028, 1.000000, 0, 1
2, 7, 7.000000, TABU, 11.000000, 3.540600, 1.000000, 0, 1
2, 7, 7.000000, GA, 11.000000, 6.883900, 1.000000, 0, 1
3, 7, 7.000000, BB_DP, 5.000000, 0.004191, 1.000000, 13, 1
3, 7, 7.000000, PDP, 5.000000, 0.000249, 1.000000, 0, 1
3, 7, 7.000000, TABU, 5.000000, 3.539000, 1.000000, 0, 1
3, 7, 7.000000, GA, 5.000000, 7.232100, 1.000000, 0, 1
3, 7, 7.000000, BB_DP, 2.000000, 0.004080, 1.000000, 27, 1
3, 7, 7.000000, PDP, 2.000000, 0.000211, 1.000000, 0, 1
3, 7, 7.000000, TABU, 3.000000, 3.059800, 1.500000, 0, 1
3, 7, 7.000000, GA, 3.000000, 5.984800, 1.500000, 0, 1
3, 7, 7.000000, BB_DP, 0.000000, 0.002506, 1.000000, 0, 1
3, 7, 7.000000, PDP, 0.000000, 0.000258, 1.000000, 0, 1
3, 7, 7.000000, TABU, 0.000000, 3.128400, 1.000000, 0, 1
3, 7, 7.000000, GA, 0.000000, 5.749500, 1.000000, 0, 1
3, 7, 7.000000, BB_DP, 4.000000, 0.003380, 1.000000, 1, 1
3, 7, 7.000000, PDP, 4.000000, 0.000233, 1.000000, 0, 1
3, 7, 7.000000, TABU, 4.000000, 3.247900, 1.000000, 0, 1
3, 7, 7.000000, GA, 4.000000, 5.831200, 1.000000, 0, 1
3, 7, 7.000000, BB_DP, 3.000000, 0.003857, 1.000000, 53, 1
3, 7, 7.000000, PDP, 3.000000, 0.000207, 1.000000, 0, 1
3, 7, 7.000000, TABU, 3.000000, 3.521400, 1.000000, 0, 1
3, 7, 7.000000, GA, 3.000000, 6.114300, 1.000000, 0, 1
5, 7, 7.000000, BB_DP, 0.000000, 0.002728, 1.000000, 0, 1
5, 7, 7.000000, PDP, 0.000000, 0.006468, 1.000000, 0, 1
5, 7, 7.000000, TABU, 0.000000, 3.717600, 1.000000, 0, 1
5, 7, 7.000000, GA, 0.000000, 7.265000, 1.000000, 0, 1
5, 7, 7.000000, BB_DP, 0.000000, 0.002890, 1.000000, 0, 1
5, 7, 7.000000, PDP, 0.000000, 0.008512, 1.000000, 0, 1
5, 7, 7.000000, TABU, 0.000000, 2.693500, 1.000000, 0, 1
5, 7, 7.000000, GA, 0.000000, 6.402400, 1.000000, 0, 1
5, 7, 7.000000, BB_DP, 0.000000, 0.116932, 1.000000, 514, 1
5, 7, 7.000000, PDP, 0.000000, 0.006148, 1.000000, 0, 1
5, 7, 7.000000, TABU, 3.000000, 3.068300, inf, 0, 1
5, 7, 7.000000, GA, 0.000000, 6.343800, 1.000000, 0, 1
5, 7, 7.000000, BB_DP, 0.000000, 0.001900, 1.000000, 0, 1
5, 7, 7.000000, PDP, 0.000000, 0.006317, 1.000000, 0, 1
5, 7, 7.000000, TABU, 0.000000, 1.916100, 1.000000, 0, 1
5, 7, 7.000000, GA, 0.000000, 6.222800, 1.000000, 0, 1
5, 7, 7.000000, BB_DP, 0.000000, 0.002356, 1.000000, 0, 1
5, 7, 7.000000, PDP, 0.000000, 0.007240, 1.000000, 0, 1
5, 7, 7.000000, TABU, 0.000000, 2.064500, 1.000000, 0, 1
5, 7, 7.000000, GA, 0.000000, 8.765800, 1.000000, 0, 1
2, 8, 3.000000, BB_DP, 5.000000, 0.005012, 1.000000, 344, 1
2, 8, 3.000000, PDP, 5.000000, 0.000061, 1.000000, 0, 1
2, 8, 3.000000, TABU, 5.000000, 3.867800, 1.000000, 0, 1
2, 8, 3.000000, GA, 5.000000, 8.089400, 1.000000, 0, 1
2, 8, 3.000000, BB_DP, 5.000000, 0.004145, 1.000000, 51, 1
2, 8, 3.000000, PDP, 5.000000, 0.000050, 1.000000, 0, 1
2, 8, 3.000000, TABU, 5.000000, 2.971900, 1.000000, 0, 1
2, 8, 3.000000, GA, 5.000000, 6.127800, 1.000000, 0, 1
2, 8, 3.000000, BB_DP, 14.000000, 0.003362, 1.000000, 91, 1
2, 8, 3.000000, PDP, 14.000000, 0.000042, 1.000000, 0, 1
2, 8, 3.000000, TABU, 15.000000, 2.960200, 1.071429, 0, 1
2, 8, 3.000000, GA, 15.000000, 6.089800, 1.071429, 0, 1
2, 8, 3.000000, BB_DP, 13.000000, 0.003307, 1.000000, 33, 1
2, 8, 3.000000, PDP, 13.000000, 0.000049, 1.000000, 0, 1
2, 8, 3.000000, TABU, 13.000000, 3.165400, 1.000000, 0, 1
2, 8, 3.000000, GA, 13.000000, 6.834600, 1.000000, 0, 1
2, 8, 3.000000, BB_DP, 4.000000, 0.003759, 1.000000, 20, 1
2, 8, 3.000000, PDP, 4.000000, 0.000060, 1.000000, 0, 1
2, 8, 3.000000, TABU, 6.000000, 3.787400, 1.500000, 0, 1
2, 8, 3.000000, GA, 4.000000, 7.430100, 1.000000, 0, 1
3, 8, 3.000000, BB_DP, 2.000000, 0.007041, 1.000000, 123, 1
3, 8, 3.000000, PDP, 2.000000, 0.000721, 1.000000, 0, 1
3, 8, 3.000000, TABU, 2.000000, 3.733000, 1.000000, 0, 1
3, 8, 3.000000, GA, 5.000000, 7.483200, 2.500000, 0, 1
3, 8, 3.000000, BB_DP, 5.000000, 0.005150, 1.000000, 221, 1
3, 8, 3.000000, PDP, 5.000000, 0.000722, 1.000000, 0, 1
3, 8, 3.000000, TABU, 6.000000, 2.234600, 1.200000, 0, 1
3, 8, 3.000000, GA, 5.000000, 17.639500, 1.000000, 0, 1
3, 8, 3.000000, BB_DP, 2.000000, 0.010218, 1.000000, 21, 1
3, 8, 3.000000, PDP, 2.000000, 0.001909, 1.000000, 0, 1
3, 8, 3.000000, TABU, 2.000000, 7.918000, 1.000000, 0, 1
3, 8, 3.000000, GA, 2.000000, 15.891500, 1.000000, 0, 1
3, 8, 3.000000, BB_DP, 6.000000, 0.010989, 1.000000, 20, 1
3, 8, 3.000000, PDP, 6.000000, 0.001653, 1.000000, 0, 1
3, 8, 3.000000, TABU, 6.000000, 8.738200, 1.000000, 0, 1
3, 8, 3.000000, GA, 6.000000, 26.749600, 1.000000, 0, 1
3, 8, 3.000000, BB_DP, 1.000000, 0.010751, 1.000000, 15, 1
3, 8, 3.000000, PDP, 1.000000, 0.001553, 1.000000, 0, 1
3, 8, 3.000000, TABU, 1.000000, 8.017600, 1.000000, 0, 1
3, 8, 3.000000, GA, 1.000000, 16.090200, 1.000000, 0, 1
5, 8, 3.000000, BB_DP, 0.000000, 0.354027, 1.000000, 3344, 1
5, 8, 3.000000, PDP, 0.000000, 0.033867, 1.000000, 0, 1
5, 8, 3.000000, TABU, 3.000000, 2.274400, inf, 0, 1
5, 8, 3.000000, GA, 0.000000, 7.859800, 1.000000, 0, 1
5, 8, 3.000000, BB_DP, 0.000000, 0.003657, 1.000000, 0, 1
