M, N, B, Name, Time, OPT_Rate, Nodes,Timeout
5, 12, 5.0000, GA, 10.7033, inf, 0,1
5, 12, 5.0000, BB_DP, 6.2907, 1.0000, 58003,1
5, 12, 5.0000, PDP, 24.8345, 1.0000, 0,1
5, 12, 5.0000, TABU, 2.9502, inf, 0,1
5, 12, 5.0000, GA, 7.5259, inf, 0,1
5, 12, 5.0000, BB_DP, 3.1058, 1.0000, 40750,1
5, 12, 5.0000, PDP, 25.3991, 1.0000, 0,1
5, 12, 5.0000, TABU, 3.1426, inf, 0,1
5, 12, 5.0000, GA, 7.6231, inf, 0,1
5, 12, 5.0000, BB_DP, 0.0022, 1.0000, 0,1
5, 12, 5.0000, PDP, 25.3167, 1.0000, 0,1
5, 12, 5.0000, TABU, 2.2925, 1.0000, 0,1
5, 12, 5.0000, GA, 7.4472, 1.0000, 0,1
5, 12, 5.0000, BB_DP, 0.4687, 1.0000, 4796,1
5, 12, 5.0000, PDP, 25.8506, 1.0000, 0,1
5, 12, 5.0000, TABU, 2.7292, 3.0000, 0,1
5, 12, 5.0000, GA, 7.5841, 4.5000, 0,1
5, 12, 5.0000, BB_DP, 0.0035, 1.0000, 0,1
5, 12, 5.0000, PDP, 25.5635, 1.0000, 0,1
5, 12, 5.0000, TABU, 3.5647, 1.0000, 0,1
5, 12, 5.0000, GA, 8.1921, inf, 0,1
5, 12, 5.0000, BB_DP, 4.8123, 1.0000, 68023,1
5, 12, 5.0000, PDP, 25.1814, 1.0000, 0,1
5, 12, 5.0000, TABU, 3.3781, inf, 0,1
5, 12, 5.0000, GA, 7.6936, inf, 0,1
5, 12, 5.0000, BB_DP, 2.6301, 1.0000, 47080,1
5, 12, 5.0000, PDP, 24.6892, 1.0000, 0,1
5, 12, 5.0000, TABU, 3.5035, 2.0000, 0,1
5, 12, 5.0000, GA, 7.2730, 5.0000, 0,1
5, 12, 5.0000, BB_DP, 4.5128, 1.0000, 70829,1
5, 12, 5.0000, PDP, 24.8022, 1.0000, 0,1
5, 12, 5.0000, TABU, 2.6382, 2.0000, 0,1
5, 12, 5.0000, GA, 7.8329, 4.0000, 0,1
5, 12, 5.0000, BB_DP, 13.9857, 1.0000, 287341,1
5, 12, 5.0000, PDP, 25.2099, 1.0000, 0,1
5, 12, 5.0000, TABU, 3.4263, 1.5000, 0,1
5, 12, 5.0000, GA, 7.7356, 2.0000, 0,1
5, 12, 5.0000, BB_DP, 0.0036, 1.0000, 0,1
5, 12, 5.0000, PDP, 25.3831, 1.0000, 0,1
5, 12, 5.0000, TABU, 3.9024, inf, 0,1
5, 12, 5.0000, GA, 8.7593, 1.0000, 0,1
5, 12, 5.0000, BB_DP, 70.9124, 1.0000, 1077135,1
5, 12, 5.0000, PDP, 25.3917, 1.0000, 0,1
5, 12, 5.0000, TABU, 3.4660, 2.5000, 0,1
5, 12, 5.0000, GA, 8.0255, 3.5000, 0,1
5, 12, 5.0000, BB_DP, 0.0022, 1.0000, 0,1
5, 12, 5.0000, PDP, 25.0081, 1.0000, 0,1
5, 12, 5.0000, TABU, 2.5990, 1.0000, 0,1
5, 12, 5.0000, GA, 10.3113, 1.0000, 0,1
5, 12, 5.0000, BB_DP, 0.0030, 1.0000, 0,1
5, 12, 5.0000, PDP, 24.9692, 1.0000, 0,1
5, 12, 5.0000, TABU, 2.4861, inf, 0,1
5, 12, 5.0000, GA, 8.3623, 1.0000, 0,1
5, 12, 5.0000, BB_DP, 8.0027, 1.0000, 99784,1
5, 12, 5.0000, PDP, 24.9735, 1.0000, 0,1
5, 12, 5.0000, TABU, 3.4290, 5.0000, 0,1
5, 12, 5.0000, GA, 7.7125, 5.0000, 0,1
5, 12, 5.0000, BB_DP, 0.0026, 1.0000, 0,1
5, 12, 5.0000, PDP, 25.3587, 1.0000, 0,1
5, 12, 5.0000, TABU, 4.0338, 1.0000, 0,1
5, 12, 5.0000, GA, 7.6910, inf, 0,1
5, 12, 5.0000, BB_DP, 3.1255, 1.0000, 41585,1
5, 12, 5.0000, PDP, 25.3877, 1.0000, 0,1
5, 12, 5.0000, TABU, 3.6864, 3.0000, 0,1
5, 12, 5.0000, GA, 7.7725, 4.0000, 0,1
5, 12, 5.0000, BB_DP, 15.2317, 1.0000, 173594,1
5, 12, 5.0000, PDP, 25.4742, 1.0000, 0,1
5, 12, 5.0000, TABU, 2.7217, 4.0000, 0,1
5, 12, 5.0000, GA, 10.0138, 4.0000, 0,1
5, 12, 5.0000, BB_DP, 10.1796, 1.0000, 154543,1
5, 12, 5.0000, PDP, 30.2960, 1.0000, 0,1
5, 12, 5.0000, TABU, 4.6048, 4.0000, 0,1
5, 12, 5.0000, GA, 23.4711, 4.0000, 0,1
5, 12, 7.0000, BB_DP, 0.0025, 1.0000, 0,1
5, 12, 7.0000, PDP, 28.1149, 1.0000, 0,1
5, 12, 7.0000, TABU, 3.5355, 1.0000, 0,1
5, 12, 7.0000, GA, 8.2145, 1.0000, 0,1
5, 12, 7.0000, BB_DP, 2.9832, 1.0000, 21580,1
5, 12, 7.0000, PDP, 36.4420, 1.0000, 0,1
5, 12, 7.0000, TABU, 3.0691, 1.5000, 0,1
5, 12, 7.0000, GA, 11.2499, 1.5000, 0,1
5, 12, 7.0000, BB_DP, 0.0035, 1.0000, 0,1
5, 12, 7.0000, PDP, 28.3360, 1.0000, 0,1
5, 12, 7.0000, TABU, 3.2780, 1.0000, 0,1
5, 12, 7.0000, GA, 7.3126, 1.0000, 0,1
5, 12, 7.0000, BB_DP, 15.2133, 1.0000, 199625,1
5, 12, 7.0000, PDP, 26.9282, 1.0000, 0,1
5, 12, 7.0000, TABU, 4.1587, 2.0000, 0,1
5, 12, 7.0000, GA, 9.5599, 3.0000, 0,1
5, 12, 7.0000, BB_DP, 12.5562, 1.0000, 137260,1
5, 12, 7.0000, PDP, 26.5939, 1.0000, 0,1
5, 12, 7.0000, TABU, 2.2575, 4.0000, 0,1
5, 12, 7.0000, GA, 8.2659, 4.0000, 0,1
5, 12, 7.0000, BB_DP, 6.9399, 1.0000, 61971,1
5, 12, 7.0000, PDP, 27.6080, 1.0000, 0,1
5, 12, 7.0000, TABU, 2.6848, inf, 0,1
5, 12, 7.0000, GA, 13.6104, inf, 0,1
5, 12, 7.0000, BB_DP, 11.0613, 1.0000, 152953,1
5, 12, 7.0000, PDP, 26.5609, 1.0000, 0,1
5, 12, 7.0000, TABU, 4.3912, 3.0000, 0,1
5, 12, 7.0000, GA, 9.3736, 3.0000, 0,1
5, 12, 7.0000, BB_DP, 2.2677, 1.0000, 13656,1
5, 12, 7.0000, PDP, 27.4016, 1.0000, 0,1
5, 12, 7.0000, TABU, 6.6211, inf, 0,1
5, 12, 7.0000, GA, 12.2627, inf, 0,1
5, 12, 7.0000, BB_DP, 4.9324, 1.0000, 18545,1
5, 12, 7.0000, PDP, 27.8808, 1.0000, 0,1
5, 12, 7.0000, TABU, 2.9157, inf, 0,1
5, 12, 7.0000, GA, 8.5217, inf, 0,1
5, 12, 7.0000, BB_DP, 14.4877, 1.0000, 169313,1
5, 12, 7.0000, PDP, 30.4285, 1.0000, 0,1
5, 12, 7.0000, TABU, 2.8630, 2.0000, 0,1
5, 12, 7.0000, GA, 9.6072, 1.6667, 0,1
5, 12, 7.0000, BB_DP, 2.9136, 1.0000, 41301,1
5, 12, 7.0000, PDP, 26.8257, 1.0000, 0,1
5, 12, 7.0000, TABU, 3.2800, inf, 0,1
5, 12, 7.0000, GA, 10.3984, inf, 0,1
5, 12, 7.0000, BB_DP, 22.7488, 1.0000, 364239,1
5, 12, 7.0000, PDP, 26.6375, 1.0000, 0,1
5, 12, 7.0000, TABU, 3.9321, 4.0000, 0,1
5, 12, 7.0000, GA, 8.2859, 5.0000, 0,1
5, 12, 7.0000, BB_DP, 13.3200, 1.0000, 217086,1
5, 12, 7.0000, PDP, 27.4866, 1.0000, 0,1
5, 12, 7.0000, TABU, 3.5976, 2.0000, 0,1
5, 12, 7.0000, GA, 8.3684, 2.5000, 0,1
5, 12, 7.0000, BB_DP, 8.7858, 1.0000, 159875,1
5, 12, 7.0000, PDP, 30.2586, 1.0000, 0,1
5, 12, 7.0000, TABU, 4.1474, 3.0000, 0,1
5, 12, 7.0000, GA, 13.7794, 3.0000, 0,1
5, 12, 7.0000, BB_DP, 0.0024, 1.0000, 0,1
5, 12, 7.0000, PDP, 29.6769, 1.0000, 0,1
5, 12, 7.0000, TABU, 2.8566, 1.0000, 0,1
5, 12, 7.0000, GA, 7.5889, 1.0000, 0,1
5, 12, 7.0000, BB_DP, 1.9669, 1.0000, 31282,1
5, 12, 7.0000, PDP, 29.0426, 1.0000, 0,1
5, 12, 7.0000, TABU, 4.9581, 1.0000, 0,1
5, 12, 7.0000, GA, 13.8355, 1.0000, 0,1
5, 12, 7.0000, BB_DP, 46.9439, 1.0000, 485259,1
5, 12, 7.0000, PDP, 27.3265, 1.0000, 0,1
5, 12, 7.0000, TABU, 2.6065, 1.4000, 0,1
5, 12, 7.0000, GA, 8.6973, 1.4000, 0,1
5, 12, 7.0000, BB_DP, 55.4166, 1.0000, 864235,1
5, 12, 7.0000, PDP, 26.9381, 1.0000, 0,1
5, 12, 7.0000, TABU, 3.8028, 1.1667, 0,1
5, 12, 7.0000, GA, 8.5658, 1.5000, 0,1
5, 12, 7.0000, BB_DP, 8.9112, 1.0000, 74237,1
5, 12, 7.0000, PDP, 28.0910, 1.0000, 0,1
5, 12, 7.0000, TABU, 2.3985, inf, 0,1
5, 12, 7.0000, GA, 8.4425, inf, 0,1
5, 12, 7.0000, BB_DP, 3.6766, 1.0000, 61785,1
5, 12, 7.0000, PDP, 28.3622, 1.0000, 0,1
5, 12, 7.0000, TABU, 3.6127, 4.0000, 0,1
5, 12, 7.0000, GA, 7.8615, 4.0000, 0,1
5, 13, 3.0000, BB_DP, 20.8432, 1.0000, 244816,1
5, 13, 3.0000, PDP, 135.1441, 1.0000, 0,1
5, 13, 3.0000, TABU, 3.5268, 2.0000, 0,1
5, 13, 3.0000, GA, 8.1156, 4.0000, 0,1
5, 13, 3.0000, BB_DP, 49.3636, 1.0000, 275922,1
5, 13, 3.0000, PDP, 144.5133, 1.0000, 0,1
5, 13, 3.0000, TABU, 3.5503, 2.0000, 0,1
5, 13, 3.0000, GA, 7.5943, 2.0000, 0,1
5, 13, 3.0000, BB_DP, 0.0024, 1.0000, 0,1
5, 13, 3.0000, PDP, 135.7574, 1.0000, 0,1
5, 13, 3.0000, TABU, 4.0114, 1.0000, 0,1
5, 13, 3.0000, GA, 8.5877, 1.0000, 0,1
5, 13, 3.0000, BB_DP, 37.2301, 1.0000, 291191,1
5, 13, 3.0000, PDP, 137.0682, 1.0000, 0,1
5, 13, 3.0000, TABU, 3.7865, inf, 0,1
5, 13, 3.0000, GA, 8.9779, inf, 0,1
5, 13, 3.0000, BB_DP, 26.1687, 1.0000, 127118,1
5, 13, 3.0000, PDP, 170.5034, 1.0000, 0,1
5, 13, 3.0000, TABU, 4.4646, 1.5000, 0,1
5, 13, 3.0000, GA, 13.8231, 2.0000, 0,1
5, 13, 3.0000, BB_DP, 58.2017, 1.0000, 417348,1
5, 13, 3.0000, PDP, 170.1011, 1.0000, 0,1
5, 13, 3.0000, TABU, 4.7135, inf, 0,1
5, 13, 3.0000, GA, 10.0683, inf, 0,1
5, 13, 3.0000, BB_DP, 24.2732, 1.0000, 104646,1
5, 13, 3.0000, PDP, 175.7475, 1.0000, 0,1
5, 13, 3.0000, TABU, 3.7547, inf, 0,1
5, 13, 3.0000, GA, 7.9033, inf, 0,1
5, 13, 3.0000, BB_DP, 100.1068, 1.0000, 909797,1
5, 13, 3.0000, PDP, 138.6636, 1.0000, 0,1
5, 13, 3.0000, TABU, 3.6760, 3.0000, 0,1
5, 13, 3.0000, GA, 8.3632, 4.0000, 0,1
5, 13, 3.0000, BB_DP, 11.4580, 1.0000, 53147,1
5, 13, 3.0000, PDP, 145.1792, 1.0000, 0,1
5, 13, 3.0000, TABU, 4.0424, inf, 0,1
5, 13, 3.0000, GA, 8.8942, inf, 0,1
5, 13, 3.0000, BB_DP, 193.3659, 1.0000, 942326,1
5, 13, 3.0000, PDP, 155.1211, 1.0000, 0,1
5, 13, 3.0000, TABU, 2.5606, inf, 0,1
5, 13, 3.0000, GA, 9.7623, inf, 0,1
5, 13, 3.0000, BB_DP, 0.0025, 1.0000, 0,1
5, 13, 3.0000, PDP, 179.9375, 1.0000, 0,1
5, 13, 3.0000, TABU, 2.6572, 1.0000, 0,1
5, 13, 3.0000, GA, 9.7168, 1.0000, 0,1
5, 13, 3.0000, BB_DP, 34.0647, 1.0000, 330566,1
5, 13, 3.0000, PDP, 131.9629, 1.0000, 0,1
5, 13, 3.0000, TABU, 3.3733, inf, 0,1
5, 13, 3.0000, GA, 8.5133, inf, 0,1
5, 13, 3.0000, BB_DP, 0.0034, 1.0000, 0,1
5, 13, 3.0000, PDP, 133.4567, 1.0000, 0,1
5, 13, 3.0000, TABU, 2.0960, inf, 0,1
5, 13, 3.0000, GA, 7.3589, inf, 0,1
5, 13, 3.0000, BB_DP, 88.3136, 1.0000, 1328962,1
5, 13, 3.0000, PDP, 134.2148, 1.0000, 0,1
5, 13, 3.0000, TABU, 3.1198, 5.0000, 0,1
5, 13, 3.0000, GA, 9.0022, 7.0000, 0,1
5, 13, 3.0000, BB_DP, 52.8160, 1.0000, 338130,1
5, 13, 3.0000, PDP, 131.1272, 1.0000, 0,1
5, 13, 3.0000, TABU, 3.6932, inf, 0,1
5, 13, 3.0000, GA, 8.8836, inf, 0,1
5, 13, 3.0000, BB_DP, 0.0032, 1.0000, 0,1
5, 13, 3.0000, PDP, 132.0636, 1.0000, 0,1
5, 13, 3.0000, TABU, 3.4133, 1.0000, 0,1
5, 13, 3.0000, GA, 7.6722, inf, 0,1
5, 13, 3.0000, BB_DP, 12.5755, 1.0000, 83323,1
5, 13, 3.0000, PDP, 132.0941, 1.0000, 0,1
5, 13, 3.0000, TABU, 3.7241, 1.3333, 0,1
5, 13, 3.0000, GA, 7.6101, 1.6667, 0,1
5, 13, 3.0000, BB_DP, 12.2345, 1.0000, 81282,1
5, 13, 3.0000, PDP, 132.8273, 1.0000, 0,1
5, 13, 3.0000, TABU, 3.7275, 1.0000, 0,1
5, 13, 3.0000, GA, 8.1314, inf, 0,1
5, 13, 3.0000, BB_DP, 23.9485, 1.0000, 300244,1
5, 13, 3.0000, PDP, 133.9415, 1.0000, 0,1
5, 13, 3.0000, TABU, 2.1826, inf, 0,1
5, 13, 3.0000, GA, 8.3144, inf, 0,1
5, 13, 3.0000, BB_DP, 42.9833, 1.0000, 618380,1
5, 13, 3.0000, PDP, 132.8786, 1.0000, 0,1
5, 13, 3.0000, TABU, 3.5943, inf, 0,1
5, 13, 3.0000, GA, 8.3963, inf, 0,1
5, 13, 5.0000, BB_DP, 48.5929, 1.0000, 719880,1
5, 13, 5.0000, PDP, 132.8583, 1.0000, 0,1
5, 13, 5.0000, TABU, 2.4142, 5.0000, 0,1
5, 13, 5.0000, GA, 8.4565, 5.0000, 0,1
5, 13, 5.0000, BB_DP, 29.6897, 1.0000, 344943,1
5, 13, 5.0000, PDP, 132.4817, 1.0000, 0,1
5, 13, 5.0000, TABU, 2.5922, 5.0000, 0,1
5, 13, 5.0000, GA, 7.7502, 5.0000, 0,1
5, 13, 5.0000, BB_DP, 27.9413, 1.0000, 295499,1
5, 13, 5.0000, PDP, 132.4226, 1.0000, 0,1
5, 13, 5.0000, TABU, 3.3085, 1.0000, 0,1
5, 13, 5.0000, GA, 9.3715, 2.5000, 0,1
5, 13, 5.0000, BB_DP, 4.7468, 1.0000, 48980,1
5, 13, 5.0000, PDP, 132.5734, 1.0000, 0,1
5, 13, 5.0000, TABU, 3.8487, 1.0000, 0,1
5, 13, 5.0000, GA, 7.8861, 3.0000, 0,1
5, 13, 5.0000, BB_DP, 10.1651, 1.0000, 119931,1
5, 13, 5.0000, PDP, 134.8928, 1.0000, 0,1
5, 13, 5.0000, TABU, 3.8021, 1.0000, 0,1
5, 13, 5.0000, GA, 7.9189, 1.0000, 0,1
5, 13, 5.0000, BB_DP, 200.7135, 1.0000, 3770137,1
5, 13, 5.0000, PDP, 133.6204, 1.0000, 0,1
5, 13, 5.0000, TABU, 3.1773, 2.0000, 0,1
5, 13, 5.0000, GA, 7.8062, 2.5000, 0,1
5, 13, 5.0000, BB_DP, 30.2492, 1.0000, 332733,1
5, 13, 5.0000, PDP, 133.4450, 1.0000, 0,1
5, 13, 5.0000, TABU, 3.3523, inf, 0,1
5, 13, 5.0000, GA, 7.6670, inf, 0,1
5, 13, 5.0000, BB_DP, 6.1610, 1.0000, 62422,1
5, 13, 5.0000, PDP, 132.9228, 1.0000, 0,1
5, 13, 5.0000, TABU, 3.6474, 1.0000, 0,1
5, 13, 5.0000, GA, 10.8653, 1.0000, 0,1
5, 13, 5.0000, BB_DP, 10.5951, 1.0000, 70409,1
5, 13, 5.0000, PDP, 132.8048, 1.0000, 0,1
5, 13, 5.0000, TABU, 2.4890, inf, 0,1
5, 13, 5.0000, GA, 7.8758, inf, 0,1
5, 13, 5.0000, BB_DP, 6.9658, 1.0000, 91925,1
5, 13, 5.0000, PDP, 132.5106, 1.0000, 0,1
5, 13, 5.0000, TABU, 3.3016, inf, 0,1
5, 13, 5.0000, GA, 8.1028, inf, 0,1
5, 13, 5.0000, BB_DP, 0.0029, 1.0000, 0,1
5, 13, 5.0000, PDP, 132.6318, 1.0000, 0,1
5, 13, 5.0000, TABU, 3.6757, 1.0000, 0,1
5, 13, 5.0000, GA, 8.7079, inf, 0,1
5, 13, 5.0000, BB_DP, 11.1118, 1.0000, 133018,1
5, 13, 5.0000, PDP, 131.5519, 1.0000, 0,1
5, 13, 5.0000, TABU, 2.9732, 2.0000, 0,1
5, 13, 5.0000, GA, 8.3514, 3.0000, 0,1
5, 13, 5.0000, BB_DP, 0.0033, 1.0000, 0,1
5, 13, 5.0000, PDP, 132.6789, 1.0000, 0,1
5, 13, 5.0000, TABU, 3.7489, 1.0000, 0,1
5, 13, 5.0000, GA, 8.2989, inf, 0,1
5, 13, 5.0000, BB_DP, 16.1837, 1.0000, 178678,1
5, 13, 5.0000, PDP, 135.2034, 1.0000, 0,1
5, 13, 5.0000, TABU, 3.3934, 1.3333, 0,1
5, 13, 5.0000, GA, 8.5657, 2.6667, 0,1
5, 13, 5.0000, BB_DP, 11.9891, 1.0000, 175503,1
5, 13, 5.0000, PDP, 135.1281, 1.0000, 0,1
5, 13, 5.0000, TABU, 2.3365, 1.1429, 0,1
5, 13, 5.0000, GA, 8.7859, 1.1429, 0,1
5, 13, 5.0000, BB_DP, 0.0022, 1.0000, 0,1
5, 13, 5.0000, PDP, 132.8455, 1.0000, 0,1
5, 13, 5.0000, TABU, 2.6343, 1.0000, 0,1
5, 13, 5.0000, GA, 7.4695, 1.0000, 0,1
5, 13, 5.0000, BB_DP, 10.0877, 1.0000, 96214,1
5, 13, 5.0000, PDP, 132.0390, 1.0000, 0,1
5, 13, 5.0000, TABU, 2.7775, 2.0000, 0,1
5, 13, 5.0000, GA, 8.1612, 2.0000, 0,1
5, 13, 5.0000, BB_DP, 206.4090, 1.0000, 3155949,1
5, 13, 5.0000, PDP, 132.7141, 1.0000, 0,1
5, 13, 5.0000, TABU, 3.7646, 2.5000, 0,1
5, 13, 5.0000, GA, 8.4522, 5.5000, 0,1
5, 13, 5.0000, BB_DP, 0.0024, 1.0000, 0,1
5, 13, 5.0000, PDP, 132.4158, 1.0000, 0,1
5, 13, 5.0000, TABU, 3.7478, 1.0000, 0,1
5, 13, 5.0000, GA, 7.9977, 1.0000, 0,1
5, 13, 5.0000, BB_DP, 9.6163, 1.0000, 98370,1
5, 13, 5.0000, PDP, 132.8920, 1.0000, 0,1
5, 13, 5.0000, TABU, 3.6152, 6.0000, 0,1
5, 13, 5.0000, GA, 15.2174, 3.0000, 0,1
5, 13, 7.0000, BB_DP, 195.5665, 1.0000, 2726783,1
5, 13, 7.0000, PDP, 131.8733, 1.0000, 0,1
5, 13, 7.0000, TABU, 2.2981, 2.0000, 0,1
5, 13, 7.0000, GA, 7.9754, 2.0000, 0,1
5, 13, 7.0000, BB_DP, 1.9468, 1.0000, 34246,1
5, 13, 7.0000, PDP, 133.8297, 1.0000, 0,1
5, 13, 7.0000, TABU, 3.4479, inf, 0,1
5, 13, 7.0000, GA, 7.6189, inf, 0,1
5, 13, 7.0000, BB_DP, 2.6677, 1.0000, 17808,1
5, 13, 7.0000, PDP, 132.3590, 1.0000, 0,1
5, 13, 7.0000, TABU, 4.0439, 1.0000, 0,1
5, 13, 7.0000, GA, 7.9804, 2.0000, 0,1
5, 13, 7.0000, BB_DP, 12.1448, 1.0000, 96762,1
5, 13, 7.0000, PDP, 132.4541, 1.0000, 0,1
5, 13, 7.0000, TABU, 2.3216, 2.0000, 0,1
5, 13, 7.0000, GA, 8.0270, 2.0000, 0,1
5, 13, 7.0000, BB_DP, 8.2006, 1.0000, 124067,1
5, 13, 7.0000, PDP, 132.6985, 1.0000, 0,1
5, 13, 7.0000, TABU, 2.5124, 1.0000, 0,1
5, 13, 7.0000, GA, 8.2347, 1.0000, 0,1
5, 13, 7.0000, BB_DP, 1.7777, 1.0000, 16288,1
5, 13, 7.0000, PDP, 132.2550, 1.0000, 0,1
5, 13, 7.0000, TABU, 2.2652, inf, 0,1
5, 13, 7.0000, GA, 7.8969, inf, 0,1
5, 13, 7.0000, BB_DP, 7.0029, 1.0000, 60834,1
5, 13, 7.0000, PDP, 134.3490, 1.0000, 0,1
5, 13, 7.0000, TABU, 2.4294, 2.0000, 0,1
5, 13, 7.0000, GA, 7.5964, 2.0000, 0,1
5, 13, 7.0000, PDP, 132.1123, 1.0000, 0,1
5, 13, 7.0000, TABU, 3.3834, 1.1250, 0,1
5, 13, 7.0000, GA, 8.6586, 1.0000, 0,1
5, 13, 7.0000, BB_DP, 10.0772, 1.0000, 144498,1
5, 13, 7.0000, PDP, 132.4715, 1.0000, 0,1
5, 13, 7.0000, TABU, 3.3941, 5.0000, 0,1
5, 13, 7.0000, GA, 8.3872, 8.0000, 0,1
5, 13, 7.0000, BB_DP, 102.4430, 1.0000, 1617725,1
5, 13, 7.0000, PDP, 144.1295, 1.0000, 0,1
5, 13, 7.0000, TABU, 3.5614, 2.6667, 0,1
5, 13, 7.0000, GA, 9.0191, 1.6667, 0,1
5, 13, 7.0000, BB_DP, 26.3094, 1.0000, 404702,1
5, 13, 7.0000, PDP, 130.1744, 1.0000, 0,1
5, 13, 7.0000, TABU, 3.3181, inf, 0,1
5, 13, 7.0000, GA, 7.9806, inf, 0,1
5, 13, 7.0000, BB_DP, 3.0742, 1.0000, 33187,1
5, 13, 7.0000, PDP, 128.4085, 1.0000, 0,1
5, 13, 7.0000, TABU, 5.6629, 1.0000, 0,1
5, 13, 7.0000, GA, 8.8815, inf, 0,1
5, 13, 7.0000, BB_DP, 189.5272, 1.0000, 4124657,1
5, 13, 7.0000, PDP, 132.2262, 1.0000, 0,1
5, 13, 7.0000, TABU, 2.2833, 2.6667, 0,1
5, 13, 7.0000, GA, 9.5005, 2.6667, 0,1
5, 13, 7.0000, BB_DP, 7.4930, 1.0000, 112902,1
5, 13, 7.0000, PDP, 159.2462, 1.0000, 0,1
5, 13, 7.0000, TABU, 3.0474, 1.0000, 0,1
5, 13, 7.0000, GA, 9.8527, inf, 0,1
5, 13, 7.0000, BB_DP, 17.5253, 1.0000, 277828,1
5, 13, 7.0000, PDP, 132.1083, 1.0000, 0,1
5, 13, 7.0000, TABU, 3.3684, 2.0000, 0,1
5, 13, 7.0000, GA, 7.5511, 2.0000, 0,1
5, 13, 7.0000, BB_DP, 19.5864, 1.0000, 206201,1
5, 13, 7.0000, PDP, 132.6377, 1.0000, 0,1
5, 13, 7.0000, TABU, 3.7061, 2.0000, 0,1
5, 13, 7.0000, GA, 7.6166, 2.0000, 0,1
5, 13, 7.0000, BB_DP, 0.0036, 1.0000, 0,1
5, 13, 7.0000, PDP, 132.0458, 1.0000, 0,1
5, 13, 7.0000, TABU, 3.3642, inf, 0,1
5, 13, 7.0000, GA, 7.7911, inf, 0,1
5, 13, 7.0000, BB_DP, 26.0769, 1.0000, 547578,1
5, 13, 7.0000, PDP, 131.6484, 1.0000, 0,1
5, 13, 7.0000, TABU, 2.6348, inf, 0,1
5, 13, 7.0000, GA, 7.5556, inf, 0,1
5, 13, 7.0000, BB_DP, 240.6671, 1.0000, 4423145,1
5, 13, 7.0000, PDP, 134.7524, 1.0000, 0,1
5, 13, 7.0000, TABU, 2.9876, 2.2500, 0,1
5, 13, 7.0000, GA, 12.9481, 2.2500, 0,1
5, 13, 7.0000, BB_DP, 8.8986, 1.0000, 128157,1
5, 13, 7.0000, PDP, 132.3997, 1.0000, 0,1
5, 13, 7.0000, TABU, 2.8928, 1.0000, 0,1
5, 13, 7.0000, GA, 7.5537, 1.5000, 0,1
